date,value
2023-04-11,2686437.910000002
2023-04-12,2686437.910000002
2023-04-13,2686437.910000002
2023-04-14,2686437.910000002
2023-04-17,2686437.910000002
2023-04-18,2686437.910000002
2023-04-19,2686437.910000002
2023-04-20,2686437.910000002
2023-04-21,2686437.910000002
2023-04-24,2686437.910000002
2023-04-25,2686437.910000002
2023-04-26,2686437.910000002
2023-04-27,2686437.910000002
2023-04-28,2686437.910000002
2023-05-04,2686437.910000002
2023-05-05,2686437.910000002
2023-05-08,2686437.910000002
2023-05-09,2686437.910000002
2023-05-10,2686437.910000002
2023-05-11,2686437.910000002
2023-05-12,2686437.910000002
2023-05-15,2686437.910000002
2023-05-16,2686437.910000002
2023-05-17,2686437.910000002
2023-05-18,2707704.850000002
2023-05-19,2763969.520000002
2023-05-22,2763969.520000002
2023-05-23,2763969.520000002
2023-05-24,2763969.520000002
2023-05-25,2763969.520000002
2023-05-26,2763969.520000002
2023-05-29,2763969.520000002
2023-05-30,2763969.520000002
2023-05-31,2763969.520000002
2023-06-01,2763969.520000002
2023-06-02,2715900.930000002
2023-06-05,2740920.020000002
2023-06-06,2793354.7200000016
2023-06-07,2793354.7200000016
2023-06-08,2793354.7200000016
2023-06-09,2793354.7200000016
2023-06-12,2793354.7200000016
2023-06-13,2793354.7200000016
2023-06-14,2793354.7200000016
2023-06-15,2793354.7200000016
2023-06-16,2793354.7200000016
2023-06-19,2823456.160000002
2023-06-20,2807668.8600000017
2023-06-21,2807668.8600000017
2023-06-26,2699245.5200000014
2023-06-27,2697490.740000001
2023-06-28,2697490.740000001
2023-06-29,2697490.740000001
2023-06-30,2697490.740000001
2023-07-03,2756678.260000001
2023-07-04,2797004.170000001
2023-07-05,2797004.170000001
2023-07-06,2797004.170000001
2023-07-07,2797004.170000001
2023-07-10,2797004.170000001
2023-07-11,2797004.170000001
2023-07-12,2797004.170000001
2023-07-13,2797004.170000001
2023-07-14,2797004.170000001
2023-07-17,2797004.170000001
2023-07-18,2797004.170000001
2023-07-19,2797004.170000001
2023-07-20,2797004.170000001
2023-07-21,2797004.170000001
2023-07-24,2797004.170000001
2023-07-25,2797004.170000001
2023-07-26,2797004.170000001
2023-07-27,2797004.170000001
2023-07-28,2797004.170000001
2023-07-31,2797004.170000001
2023-08-01,2797004.170000001
2023-08-02,2797004.170000001
2023-08-03,2797004.170000001
2023-08-04,2797004.170000001
2023-08-07,2797004.170000001
2023-08-08,2797004.170000001
2023-08-09,2797004.170000001
2023-08-10,2797004.170000001
2023-08-11,2797004.170000001
2023-08-14,2797004.170000001
2023-08-15,2797004.170000001
